participantID,Trial,Timestamp,char_count,sentence,sprt
1460,302,1716297105815,3.0,***,449.0
1460,303,1716297106620,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",803.0
1460,304,1716297108650,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",2030.0
1460,305,1716297110558,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",1908.0
1460,306,1716297112262,64.0,A green pickup comes up behind me and stays behind me for miles.,1704.0
1460,307,1716297115605,55.0,"I keep slowing at the wrong times, hoping he will pass.",3343.0
1460,308,1716297116048,16.0,Then I speed up.,443.0
1460,309,1716297116496,36.0,"But this is at the wrong times, too.",448.0
1460,310,1716297117420,39.0,I grip the wheel until my fingers hurt.,923.0
1460,311,1716297118036,37.0,On a long clear stretch he goes past.,616.0
1460,312,1716297122090,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",4054.0
1460,313,1716297122601,24.0,We look each other over.,511.0
1460,314,1716297123294,53.0,"Then he waves, toots his horn, and pulls on up ahead.",693.0
1460,315,1716297123852,29.0,I slow down and find a place.,558.0
1460,316,1716297126507,35.0,I pull over and shut off the motor.,2655.0
1460,317,1716297128070,42.0,I can hear the river down below the trees.,1563.0
1460,318,1716297128532,35.0,Then I hear the pickup coming back.,462.0
1460,319,1716297129143,41.0,I lock the doors and roll up the windows.,610.0
1460,320,1716297129826,30.0,"""You all right?"" the man says.",682.0
1460,321,1716297130365,21.0,He raps on the glass.,538.0
1460,322,1716297130980,11.0,"""You okay?""",615.0
1460,323,1716297132952,64.0,He leans his arms on the door and brings his face to the window.,1971.0
1460,324,1716297133519,15.0,I stare at him.,567.0
1460,325,1716297134073,30.0,I can't think what else to do.,552.0
1460,326,1716297134571,34.0,"""Is everything all right in there?",498.0
1460,327,1716297135318,31.0,"How come you're all locked up?""",747.0
1460,328,1716297135874,16.0,I shake my head.,555.0
1460,329,1716297136356,24.0,"""Roll down your window.""",482.0
1460,330,1716297138402,64.0,He shakes his head and looks at the highway and then back at me.,2046.0
1460,331,1716297140415,19.0,"""Roll it down now.""",2013.0
1460,332,1716297142140,32.0,"""Please,"" I say, ""I have to go.""",1725.0
1460,333,1716297148007,50.0,"""Open the door,"" he says as if he isn't listening.",5866.0
1460,334,1716297152097,33.0,"""You're going to choke in there.""",4090.0
1460,335,1716297153020,32.0,"He looks at my breasts, my legs.",923.0
1460,336,1716297154633,34.0,I can tell that's what he's doing.,1613.0
1460,337,1716297168762,22.0,"""Hey, sugar,"" he says.",14129.0
1460,338,1716297169848,31.0,"""I'm just here to help is all.""",1086.0
1460,339,1716297170297,3.0,***,449.0
1460,340,1716297178471,52.0,The casket is closed and covered with floral sprays.,8174.0
1460,341,1716297179230,45.0,The organ starts up the minute I take a seat.,759.0
1460,342,1716297179821,40.0,People are coming in and finding chairs.,591.0
1460,343,1716297180428,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,607.0
1460,344,1716297184208,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,3780.0
1460,345,1716297185482,39.0,Chairs creak as everybody gets settled.,1274.0
1460,346,1716297186026,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",544.0
1460,347,1716297189724,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",3697.0
1460,348,1716297190445,43.0,Along with the others I go past the casket.,721.0
1460,349,1716297190929,66.0,Then I move out onto the front steps and into the afternoon light.,484.0
1460,350,1716297192477,66.0,There's a woman who limps as she goes down the stairs ahead of me.,1548.0
1460,351,1716297195973,33.0,On the sidewalk she looks around.,3495.0
1460,352,1716297196387,31.0,"""Well, they got him,"" she says.",414.0
1460,353,1716297196835,27.0,"""If that's any consolation.",448.0
1460,354,1716297197246,31.0,They arrested him this morning.,411.0
1460,355,1716297197682,38.0,I heard it on the radio before I come.,436.0
1460,356,1716297198417,26.0,"A boy right here in town.""",735.0
1460,357,1716297199182,42.0,We move a few steps down the hot sidewalk.,765.0
1460,358,1716297199617,25.0,People are starting cars.,435.0
1460,359,1716297200022,49.0,I put out my hand and hold on to a parking meter.,405.0
1460,360,1716297200722,36.0,Polished hoods and polished fenders.,700.0
1460,361,1716297201158,14.0,My head swims.,436.0
1460,362,1716297201603,41.0,"I say, ""They have friends, these killers.",445.0
1460,363,1716297203580,16.0,"You can't tell.""",1977.0
1460,364,1716297205008,70.0,"""I have known that child since she was a little girl,"" the woman says.",1427.0
1460,365,1716297206793,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",1785.0
1460,366,1716297207270,3.0,***,477.0
1460,367,1716297209143,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",1873.0
1460,368,1716297211183,57.0,For a crazy instant I think something's happened to Dean.,2040.0
1460,369,1716297212596,14.0,"""Where is he?""",1413.0
1460,370,1716297213076,6.0,I say.,479.0
1460,371,1716297213522,16.0,"""Where is Dean?""",446.0
1460,372,1716297214036,27.0,"""Outside,"" my husband says.",514.0
1460,373,1716297214830,34.0,He drains his glass and stands up.,794.0
1460,374,1716297215160,40.0,"He says, ""I think I know what you need.""",330.0
1460,375,1716297217807,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,2647.0
1460,376,1716297218638,30.0,"""First things first,"" he says.",830.0
1460,377,1716297219125,23.0,He says something else.,487.0
1460,378,1716297219632,27.0,But I don't need to listen.,506.0
1460,379,1716297222214,46.0,I can't hear a thing with so much water going.,2581.0
1460,380,1716297222686,3.0,***,472.0
1440,70,1716300574089,3.0,***,3158.0
1440,71,1716300581170,37.0,My husband eats with a good appetite.,7080.0
1440,72,1716300584761,37.0,But I don't think he's really hungry.,3591.0
1440,73,1716300591031,69.0,"He chews, arms on the table, and stares at something across the room.",6270.0
1440,74,1716300594704,30.0,He looks at me and looks away.,3672.0
1440,75,1716300597829,33.0,He wipes his mouth on the napkin.,3125.0
1440,76,1716300600923,30.0,"He shrugs, and goes on eating.",3094.0
1440,77,1716300604313,42.0,"""What are you staring at me for?"" he says.",3390.0
1440,78,1716300607432,45.0,"""What is it?"" he says and lays down his fork.",3119.0
1440,79,1716300610862,42.0,"""Was I staring?"" I say, and shake my head.",3428.0
1440,80,1716300613823,20.0,The telephone rings.,2961.0
1440,81,1716300616995,27.0,"""Don't answer it,"" he says.",3172.0
1440,82,1716300619893,33.0,"""It might be your mother,"" I say.",2898.0
1440,83,1716300622621,25.0,"""Watch and see,"" he says.",2728.0
1440,84,1716300625643,34.0,I pick up the receiver and listen.,3021.0
1440,85,1716300628583,24.0,My husband stops eating.,2940.0
1440,86,1716300631623,46.0,"""What did I tell you?"" he says when I hang up.",3040.0
1440,87,1716300634635,23.0,He starts to eat again.,3012.0
1440,88,1716300638124,36.0,Then throws his napkin on his plate.,3489.0
1440,89,1716300640993,63.0,"He says, ""Goddamn it, why can't people mind their own business?",2869.0
1440,90,1716300644079,41.0,Tell me what I did wrong and I'll listen!,3086.0
1440,91,1716300647038,28.0,I wasn't the only man there.,2959.0
1440,92,1716300649657,37.0,We talked it over and we all decided.,2619.0
1440,93,1716300652751,29.0,We couldn't just turn around.,3094.0
1440,94,1716300655607,32.0,We were five miles from the car.,2856.0
1440,95,1716300658118,34.0,I won't have you passing judgment.,2511.0
1440,96,1716300660636,13.0,"Do you hear?""",2518.0
1440,97,1716300663406,18.0,"""You know,"" I say.",2770.0
1440,98,1716300666556,33.0,"He says, ""What do I know, Claire?",3150.0
1440,99,1716300669379,34.0,Tell me what I'm supposed to know.,2823.0
1440,100,1716300672189,40.0,"I don't know anything except one thing?""",2810.0
1440,101,1716300674878,48.0,He gives me what he thinks is a meaningful look.,2689.0
1440,102,1716300677593,24.0,"""She was dead,"" he says.",2715.0
1440,103,1716300680287,33.0,"""And I'm as sorry as anyone else.",2694.0
1440,104,1716300682905,18.0,"But she was dead.""",2618.0
1440,105,1716300685899,26.0,"""That's the point,"" I say.",2994.0
1440,106,1716300688677,20.0,He raises his hands.,2778.0
1440,107,1716300691526,40.0,He pushes his chair away from the table.,2849.0
1440,108,1716300694701,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,3174.0
1440,109,1716300697566,64.0,I see him sit in the lawn chair and pick up the newspaper again.,2865.0
1440,110,1716300700296,39.0,His name is in there on the first page.,2729.0
1440,111,1716300702937,36.0,Along with the names of his friends.,2640.0
1440,112,1716300705610,40.0,I close my eyes and hold on to the sink.,2673.0
1440,113,1716300708371,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,2761.0
1440,114,1716300711230,16.0,He doesn't move.,2859.0
1440,115,1716300714200,18.0,I know he's heard.,2970.0
1440,116,1716300717260,40.0,He lifts his head as if still listening.,3060.0
1440,117,1716300719991,30.0,But he doesn't move otherwise.,2731.0
1440,118,1716300722872,23.0,He doesn't turn around.,2881.0
1440,119,1716300725431,3.0,***,2559.0
1440,120,1716300728271,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",2840.0
1440,121,1716300730920,85.0,They fish every spring and early summer before visiting relatives can get in the way.,2649.0
1440,122,1716300734031,65.0,"They are decent men, family men, men who take care of their jobs.",3110.0
1440,123,1716300736872,65.0,"They have sons and daughters who go to school with our son, Dean.",2841.0
1440,124,1716300739501,55.0,Last Friday these family men left for the Naches River.,2628.0
1440,125,1716300741992,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,2491.0
1440,126,1716300745434,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",3442.0
1440,127,1716300748271,42.0,They saw the girl before they set up camp.,2837.0
1440,128,1716300750870,19.0,Mel Dorn found her.,2599.0
1440,129,1716300753546,25.0,No clothes on her at all.,2675.0
1440,130,1716300755991,64.0,She was wedged into some branches that stuck out over the water.,2445.0
1440,131,1716300758662,43.0,He called the others and they came to look.,2671.0
1440,132,1716300761627,29.0,They talked about what to do.,2965.0
1440,133,1716300764506,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,2879.0
1440,134,1716300769270,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",4764.0
1440,135,1716300772105,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",2834.0
1440,136,1716300777044,47.0,In the end they went ahead and set up the camp.,4939.0
1440,137,1716300780284,42.0,They built a fire and drank their whiskey.,3239.0
1440,138,1716300783715,50.0,"When the moon came up, they talked about the girl.",3431.0
1440,139,1716300786564,59.0,Someone said they should -keep the body from drifting away.,2849.0
1440,140,1716300789219,55.0,They took their flashlights and went back to the river.,2655.0
1440,141,1716300791894,66.0,One of the men - it might have been Stuart - waded in and got her.,2675.0
1440,142,1716300794670,53.0,He took her by the fingers and pulled her into shore.,2776.0
1440,143,1716300798334,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,3664.0
1440,144,1716300801535,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",3200.0
1440,145,1716300804370,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",2835.0
1440,146,1716300807152,32.0,They played some cards later on.,2782.0
1440,147,1716300810095,55.0,Maybe they played until they couldn't see them anymore.,2943.0
1440,148,1716300815496,28.0,Vern Williams went to sleep.,5401.0
1440,149,1716300818507,28.0,But the others told stories.,3011.0
1440,150,1716300821245,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,2737.0
1440,151,1716300824135,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",2890.0
1440,152,1716300827190,41.0,They drove until they got to a telephone.,3055.0
1440,153,1716300830243,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,3052.0
1440,154,1716300832703,32.0,He gave the sheriff their names.,2460.0
1440,155,1716300835404,25.0,They had nothing to hide.,2701.0
1440,156,1716300838643,21.0,They weren't ashamed.,3239.0
1440,157,1716300841104,100.0,They said they'd wait until someone could come for better directions and take down their statements.,2461.0
1440,158,1716300842984,3.0,***,1880.0
1440,159,1716300847250,30.0,I was asleep when he got home.,4266.0
1440,160,1716300849984,46.0,But I woke up when I heard him in the kitchen.,2734.0
1440,161,1716300852704,64.0,I found him leaning against the refrigerator with a can of beer.,2720.0
1440,162,1716300855624,68.0,He put his heavy arms around me and rubbed his big hands on my back.,2920.0
